761		1.000
762		-1.000
763		1.000
764		1.000
765		1.000
766		-1.000
767		1.000
768		-1.000
769		1.000
770		1.000
771		1.000
772		-1.000
773		1.000
774		1.000
775		-1.000
776		-1.000
777		1.000
778		-1.000
779		-1.000
780		-1.000
781		1.000
782		-1.000
783		1.000
784		1.000
785		1.000
786		-1.000
787		1.000
788		-1.000
789		-1.000
790		-1.000
791		-1.000
792		1.000
793		-1.000
794		1.000
795		-1.000
796		-1.000
797		1.000
798		1.000
799		1.000
800		1.000
801		1.000
802		1.000
803		1.000
804		-1.000
805		1.000
806		1.000
807		1.000
808		1.000
809		1.000
810		1.000
811		1.000
812		1.000
813		1.000
814		1.000
815		-1.000
816		1.000
817		-1.000
818		1.000
819		1.000
820		1.000
821		-1.000
822		-1.000
823		1.000
824		-1.000
825		1.000
826		-1.000
827		1.000
828		-1.000
829		1.000
830		-1.000
831		-1.000
832		-1.000
833		1.000
834		1.000
835		1.000
836		-1.000
837		-1.000
838		1.000
839		-1.000
840		-1.000
841		-1.000
842		1.000
843		-1.000
844		1.000
845		-1.000
846		1.000
847		-1.000
848		1.000
849		-1.000
850		1.000
851		1.000
852		-1.000
853		-1.000
854		1.000
855		1.000
856		1.000
857		-1.000
858		-1.000
859		1.000
860		1.000
861		1.000
862		1.000
863		1.000
864		1.000
865		-1.000
866		1.000
867		-1.000
868		-1.000
869		-1.000
870		1.000
871		1.000
872		1.000
873		-1.000
874		-1.000
875		1.000
876		-1.000
877		1.000
878		1.000
879		1.000
880		1.000
881		1.000
882		1.000
883		-1.000
884		-1.000
885		-1.000
886		-1.000
887		1.000
888		-1.000
889		-1.000
890		-1.000
891		1.000
892		-1.000
893		1.000
894		-1.000
895		1.000
896		1.000
897		1.000
898		-1.000
899		-1.000
900		1.000
901		-1.000
902		1.000
903		1.000
904		-1.000
905		1.000
906		1.000
907		1.000
908		-1.000
909		1.000
910		1.000
911		1.000
912		1.000
913		-1.000
914		-1.000
915		-1.000
916		1.000
917		1.000
918		1.000
919		1.000
920		1.000
921		1.000
922		1.000
923		-1.000
924		-1.000
925		1.000
926		1.000
927		1.000
928		-1.000
929		1.000
930		1.000
931		-1.000
932		1.000
933		-1.000
934		-1.000
935		-1.000
936		1.000
937		-1.000
938		1.000
939		1.000
940		1.000
941		-1.000
942		1.000
943		1.000
944		1.000
945		-1.000
946		1.000
947		1.000
948		1.000
949		1.000
950		1.000
951		-1.000
952		1.000
953		1.000
954		1.000
955		-1.000
956		-1.000
957		1.000
958		-1.000
959		1.000
960		1.000
961		-1.000
962		1.000
963		1.000
964		-1.000
965		1.000
966		1.000
967		-1.000
968		-1.000
969		1.000
970		-1.000
971		1.000
972		1.000
973		-1.000
974		1.000
975		1.000
976		1.000
977		1.000
978		1.000
979		-1.000
980		-1.000
981		1.000
982		-1.000
983		-1.000
984		1.000
985		1.000
986		1.000
987		-1.000
988		1.000
989		-1.000
990		-1.000
991		-1.000
992		-1.000
993		-1.000
994		-1.000
995		1.000
996		-1.000
997		-1.000
998		1.000
999		1.000
1000		1.000
1001		-1.000
1002		1.000
1003		1.000
1004		1.000
1005		1.000
1006		1.000
1007		1.000
1008		-1.000
1009		1.000
1010		-1.000
1011		-1.000
1012		1.000
1013		1.000
1014		1.000
1015		1.000
1016		1.000
1017		1.000
1018		-1.000
1019		1.000
1020		-1.000
1021		1.000
1022		-1.000
1023		1.000
1024		-1.000
1025		1.000
1026		1.000
1027		1.000
1028		-1.000
1029		1.000
1030		1.000
1031		1.000
1032		1.000
1033		1.000
1034		1.000
1035		-1.000
1036		1.000
1037		1.000
1038		-1.000
1039		-1.000
1040		-1.000
1041		1.000
1042		1.000
1043		-1.000
1044		-1.000
1045		-1.000
1046		-1.000
1047		1.000
1048		1.000
1049		1.000
1050		-1.000
1051		-1.000
1052		-1.000
1053		-1.000
1054		-1.000
1055		-1.000
1056		1.000
1057		1.000
1058		-1.000
1059		1.000
1060		1.000
1061		1.000
1062		-1.000
1063		1.000
1064		-1.000
1065		1.000
1066		-1.000
1067		1.000
1068		1.000
1069		-1.000
1070		-1.000
1071		1.000
1072		-1.000
1073		1.000
1074		1.000
1075		1.000
1076		1.000
1077		1.000
1078		-1.000
1079		1.000
1080		-1.000
1081		-1.000
1082		-1.000
1083		-1.000
1084		-1.000
1085		1.000
1086		1.000
1087		1.000
1088		1.000
1089		1.000
1090		1.000
1091		-1.000
1092		-1.000
1093		1.000
1094		1.000
1095		1.000
1096		-1.000
1097		1.000
1098		-1.000
1099		-1.000
1100		1.000
1101		-1.000
1102		1.000
1103		1.000
1104		1.000
1105		1.000
1106		-1.000
1107		-1.000
1108		-1.000
1109		-1.000
1110		1.000
1111		1.000
1112		1.000
1113		-1.000
1114		1.000
1115		-1.000
1116		1.000
1117		-1.000
1118		-1.000
1119		-1.000
1120		1.000
1121		1.000
1122		1.000
1123		1.000
1124		-1.000
1125		-1.000
1126		1.000
1127		-1.000
1128		1.000
1129		-1.000
1130		-1.000
1131		1.000
1132		-1.000
1133		1.000
1134		-1.000
1135		-1.000
1136		1.000
1137		-1.000
1138		1.000
1139		-1.000
1140		-1.000
1141		-1.000
1142		1.000
1143		-1.000
1144		-1.000
1145		1.000
1146		-1.000
1147		1.000
1148		1.000
1149		-1.000
1150		1.000
1151		-1.000
1152		1.000
1153		-1.000
1154		-1.000
1155		1.000
1156		1.000
1157		1.000
1158		1.000
1159		1.000
1160		1.000
1161		-1.000
1162		-1.000
1163		-1.000
1164		-1.000
1165		1.000
1166		-1.000
1167		-1.000
1168		-1.000
1169		1.000
1170		1.000
1171		-1.000
1172		1.000
1173		1.000
1174		-1.000
1175		-1.000
1176		-1.000
1177		1.000
1178		-1.000
1179		1.000
1180		-1.000
1181		1.000
1182		-1.000
1183		1.000
1184		-1.000
1185		1.000
1186		-1.000
1187		-1.000
1188		1.000
1189		-1.000
1190		1.000
1191		1.000
1192		1.000
1193		1.000
1194		1.000
1195		-1.000
1196		1.000
1197		1.000
1198		-1.000
1199		1.000
1200		1.000
1201		1.000
1202		-1.000
1203		1.000
1204		1.000
1205		-1.000
1206		1.000
1207		1.000
1208		-1.000
1209		1.000
1210		-1.000
1211		1.000
1212		1.000
1213		-1.000
1214		1.000
1215		1.000
1216		1.000
1217		1.000
1218		1.000
1219		-1.000
1220		-1.000
1221		-1.000
1222		-1.000
1223		1.000
1224		-1.000
1225		1.000
1226		1.000
1227		-1.000
1228		-1.000
1229		-1.000
1230		1.000
1231		-1.000
1232		1.000
1233		1.000
1234		-1.000
1235		-1.000
1236		-1.000
1237		-1.000
1238		1.000
1239		1.000
1240		-1.000
1241		1.000
1242		-1.000
1243		-1.000
1244		1.000
1245		-1.000
1246		1.000
1247		1.000
1248		-1.000
1249		1.000
1250		-1.000
1251		-1.000
1252		1.000
1253		-1.000
1254		1.000
1255		-1.000
1256		-1.000
1257		-1.000
1258		-1.000
1259		-1.000
1260		1.000
1261		1.000
1262		-1.000
1263		1.000
1264		-1.000
1265		-1.000
1266		-1.000
1267		1.000
1268		1.000
1269		-1.000
1270		-1.000
1271		1.000
1272		1.000
1273		1.000
1274		1.000
1275		1.000
1276		1.000
1277		1.000
1278		1.000
1279		-1.000
1280		1.000
1281		-1.000
1282		1.000
1283		-1.000
1284		-1.000
1285		1.000
1286		1.000
1287		-1.000
1288		-1.000
1289		-1.000
1290		1.000
1291		1.000
1292		-1.000
1293		-1.000
1294		1.000
1295		-1.000
1296		1.000
1297		1.000
1298		-1.000
1299		-1.000
1300		-1.000
1301		-1.000
1302		1.000
1303		1.000
1304		1.000
1305		1.000
1306		1.000
1307		1.000
1308		1.000
1309		-1.000
1310		-1.000
1311		-1.000
1312		-1.000
1313		1.000
1314		1.000
1315		-1.000
1316		1.000
1317		-1.000
1318		-1.000
1319		-1.000
1320		-1.000
1321		-1.000
1322		-1.000
1323		1.000
1324		1.000
1325		1.000
1326		1.000
1327		-1.000
1328		1.000
1329		-1.000
1330		-1.000
1331		-1.000
1332		-1.000
1333		1.000
1334		-1.000
1335		-1.000
1336		-1.000
1337		-1.000
1338		-1.000
1339		-1.000
1340		1.000
1341		1.000
1342		-1.000
1343		1.000
1344		-1.000
1345		-1.000
1346		1.000
1347		-1.000
1348		-1.000
1349		-1.000
1350		1.000
1351		-1.000
1352		1.000
1353		1.000
1354		1.000
1355		-1.000
1356		1.000
1357		1.000
1358		-1.000
1359		-1.000
1360		1.000
1361		1.000
1362		1.000
1363		-1.000
1364		1.000
1365		1.000
1366		-1.000
1367		1.000
1368		-1.000
1369		-1.000
1370		-1.000
1371		1.000
1372		-1.000
1373		1.000
1374		1.000
1375		-1.000
1376		1.000
1377		1.000
1378		-1.000
1379		-1.000
1380		1.000
1381		1.000
1382		1.000
1383		1.000
1384		-1.000
1385		1.000
1386		1.000
1387		1.000
1388		1.000
1389		1.000
1390		1.000
1391		1.000
1392		-1.000
1393		-1.000
1394		1.000
1395		-1.000
1396		1.000
1397		-1.000
1398		1.000
1399		1.000
1400		1.000
1401		-1.000
1402		1.000
1403		-1.000
1404		1.000
1405		1.000
1406		-1.000
1407		1.000
1408		1.000
1409		-1.000
1410		-1.000
1411		-1.000
1412		1.000
1413		-1.000
1414		1.000
1415		-1.000
1416		1.000
1417		1.000
1418		1.000
1419		1.000
1420		1.000
1421		1.000
1422		-1.000
1423		-1.000
1424		-1.000
1425		1.000
1426		1.000
1427		-1.000
1428		1.000
1429		1.000
1430		1.000
1431		1.000
1432		1.000
1433		1.000
1434		1.000
1435		-1.000
1436		-1.000
1437		1.000
1438		1.000
1439		1.000
1440		1.000
1441		1.000
1442		-1.000
1443		1.000
1444		-1.000
1445		-1.000
1446		1.000
1447		-1.000
1448		1.000
1449		-1.000
1450		1.000
1451		1.000
1452		1.000
1453		-1.000
1454		1.000
1455		1.000
1456		1.000
1457		1.000
1458		-1.000
1459		-1.000
1460		-1.000
1461		-1.000
1462		1.000
1463		1.000
1464		-1.000
1465		-1.000
1466		1.000
1467		1.000
1468		1.000
1469		1.000
1470		1.000
1471		-1.000
1472		-1.000
1473		1.000
1474		1.000
1475		-1.000
1476		-1.000
1477		-1.000
1478		1.000
1479		1.000
1480		-1.000
1481		1.000
1482		-1.000
1483		-1.000
1484		1.000
1485		-1.000
1486		-1.000
1487		-1.000
1488		1.000
1489		-1.000
1490		1.000
1491		1.000
1492		-1.000
1493		-1.000
1494		1.000
1495		1.000
1496		-1.000
1497		1.000
1498		1.000
1499		1.000
1500		-1.000
1501		1.000
1502		1.000
1503		-1.000
1504		1.000
1505		1.000
1506		-1.000
1507		-1.000
1508		-1.000
1509		-1.000
1510		-1.000
1511		1.000
1512		1.000
1513		1.000
1514		-1.000
1515		1.000
1516		1.000
1517		1.000
1518		1.000
1519		1.000
1520		1.000
1521		-1.000
1522		-1.000
1523		-1.000
1524		1.000
1525		1.000
1526		1.000
1527		-1.000
1528		-1.000
1529		1.000
1530		1.000
1531		-1.000
1532		-1.000
1533		-1.000
1534		1.000
1535		1.000
1536		-1.000
1537		1.000
1538		1.000
1539		1.000
1540		1.000
1541		1.000
1542		1.000
1543		-1.000
1544		1.000
1545		1.000
1546		1.000
1547		1.000
1548		1.000
1549		1.000
1550		-1.000
1551		-1.000
1552		-1.000
1553		1.000
1554		1.000
1555		1.000
1556		1.000
1557		-1.000
1558		1.000
1559		-1.000
1560		-1.000
1561		1.000
1562		1.000
1563		-1.000
1564		-1.000
1565		1.000
1566		1.000
1567		-1.000
1568		1.000
1569		-1.000
1570		1.000
1571		-1.000
1572		-1.000
1573		1.000
1574		1.000
1575		1.000
1576		1.000
1577		1.000
1578		-1.000
1579		-1.000
1580		1.000
1581		1.000
1582		1.000
1583		1.000
1584		1.000
1585		-1.000
1586		1.000
1587		-1.000
1588		-1.000
1589		1.000
1590		1.000
1591		1.000
1592		1.000
1593		-1.000
1594		-1.000
1595		1.000
1596		1.000
1597		-1.000
1598		1.000
1599		1.000
1600		1.000
1601		1.000
1602		1.000
1603		1.000
1604		1.000
1605		-1.000
1606		-1.000
1607		-1.000
1608		-1.000
1609		1.000
1610		1.000
1611		1.000
1612		-1.000
1613		1.000
1614		-1.000
1615		1.000
1616		-1.000
1617		-1.000
1618		-1.000
1619		1.000
1620		1.000
1621		-1.000
1622		1.000
1623		-1.000
1624		1.000
1625		-1.000
1626		-1.000
1627		-1.000
1628		1.000
1629		1.000
1630		-1.000
1631		-1.000
1632		-1.000
1633		1.000
1634		1.000
1635		1.000
1636		1.000
1637		-1.000
1638		-1.000
1639		-1.000
1640		-1.000
1641		-1.000
1642		-1.000
1643		-1.000
1644		1.000
1645		-1.000
1646		-1.000
1647		-1.000
1648		-1.000
1649		1.000
1650		1.000
1651		1.000
1652		1.000
1653		1.000
1654		1.000
1655		1.000
1656		-1.000
1657		-1.000
1658		1.000
1659		1.000
1660		-1.000
1661		-1.000
1662		1.000
1663		1.000
1664		-1.000
1665		1.000
1666		1.000
1667		-1.000
1668		-1.000
1669		1.000
1670		-1.000
1671		1.000
1672		-1.000
1673		1.000
1674		-1.000
1675		1.000
1676		1.000
1677		1.000
1678		-1.000
1679		-1.000
1680		1.000
1681		1.000
1682		-1.000
1683		-1.000
1684		-1.000
1685		-1.000
1686		1.000
1687		-1.000
1688		-1.000
1689		1.000
1690		-1.000
1691		1.000
1692		-1.000
1693		1.000
1694		-1.000
1695		-1.000
1696		-1.000
1697		-1.000
1698		1.000
1699		1.000
1700		-1.000
1701		1.000
1702		1.000
1703		-1.000
1704		1.000
1705		1.000
1706		-1.000
1707		1.000
1708		-1.000
1709		-1.000
1710		-1.000
1711		-1.000
1712		1.000
1713		-1.000
1714		-1.000
1715		1.000
1716		1.000
1717		1.000
1718		1.000
1719		-1.000
1720		-1.000
1721		-1.000
1722		1.000
1723		-1.000
1724		-1.000
1725		-1.000
1726		-1.000
1727		-1.000
1728		-1.000
1729		-1.000
1730		-1.000
1731		1.000
1732		-1.000
1733		-1.000
1734		1.000
1735		1.000
1736		1.000
1737		1.000
1738		1.000
1739		1.000
1740		1.000
1741		-1.000
1742		1.000
1743		1.000
1744		1.000
1745		-1.000
1746		-1.000
1747		1.000
1748		1.000
1749		1.000
1750		1.000
1751		1.000
1752		1.000
1753		-1.000
1754		1.000
1755		-1.000
1756		-1.000
1757		1.000
1758		1.000
1759		1.000
1760		1.000
1761		-1.000
1762		1.000
1763		1.000
1764		-1.000
1765		-1.000
1766		1.000
1767		1.000
1768		1.000
1769		-1.000
1770		1.000
1771		-1.000
1772		1.000
1773		-1.000
1774		1.000
1775		1.000
1776		-1.000
1777		-1.000
1778		-1.000
1779		-1.000
1780		-1.000
1781		-1.000
1782		-1.000
1783		1.000
1784		-1.000
1785		-1.000
1786		1.000
1787		-1.000
1788		1.000
1789		-1.000
1790		-1.000
1791		1.000
1792		-1.000
1793		-1.000
1794		1.000
1795		1.000
1796		1.000
1797		-1.000
1798		1.000
1799		-1.000
1800		1.000
1801		1.000
1802		1.000
1803		1.000
1804		-1.000
1805		1.000
1806		1.000
1807		-1.000
1808		-1.000
1809		1.000
1810		-1.000
1811		-1.000
1812		1.000
1813		-1.000
1814		-1.000
1815		1.000
1816		-1.000
1817		1.000
1818		-1.000
1819		1.000
1820		-1.000
1821		1.000
1822		-1.000
1823		1.000
1824		1.000
1825		-1.000
1826		-1.000
1827		-1.000
1828		-1.000
1829		1.000
1830		-1.000
1831		-1.000
1832		1.000
1833		-1.000
1834		1.000
1835		1.000
1836		1.000
1837		1.000
1838		-1.000
1839		-1.000
1840		-1.000
1841		-1.000
1842		1.000
1843		1.000
1844		1.000
1845		1.000
1846		1.000
1847		1.000
1848		-1.000
1849		-1.000
1850		1.000
1851		-1.000
1852		1.000
1853		1.000
1854		1.000
1855		-1.000
1856		-1.000
1857		-1.000
1858		1.000
1859		-1.000
1860		-1.000
1861		1.000
1862		-1.000
1863		-1.000
1864		1.000
1865		1.000
1866		-1.000
1867		-1.000
1868		1.000
1869		-1.000
1870		-1.000
1871		1.000
1872		-1.000
1873		-1.000
1874		1.000
1875		-1.000
1876		1.000
1877		1.000
1878		1.000
1879		-1.000
1880		1.000
1881		1.000
1882		1.000
1883		1.000
1884		-1.000
1885		1.000
1886		-1.000
1887		1.000
1888		1.000
1889		-1.000
1890		-1.000
1891		-1.000
1892		-1.000
1893		1.000
1894		1.000
1895		1.000
1896		1.000
1897		1.000
1898		-1.000
1899		1.000
1900		1.000
1901		-1.000
1902		1.000
1903		1.000
1904		1.000
1905		-1.000
1906		1.000
1907		1.000
1908		1.000
1909		1.000
1910		-1.000
1911		-1.000
1912		-1.000
1913		-1.000
1914		-1.000
1915		1.000
1916		1.000
1917		-1.000
1918		1.000
1919		-1.000
1920		1.000
1921		1.000
1922		-1.000
1923		1.000
1924		1.000
1925		1.000
1926		-1.000
1927		1.000
1928		1.000
1929		1.000
1930		-1.000
1931		-1.000
1932		-1.000
1933		-1.000
1934		1.000
1935		1.000
1936		1.000
1937		-1.000
1938		-1.000
1939		1.000
1940		-1.000
1941		1.000
1942		1.000
1943		-1.000
1944		1.000
1945		1.000
1946		1.000
1947		1.000
1948		-1.000
1949		-1.000
1950		1.000
1951		-1.000
1952		1.000
1953		1.000
1954		1.000
1955		-1.000
1956		-1.000
1957		1.000
1958		-1.000
1959		1.000
1960		-1.000
1961		1.000
1962		-1.000
1963		1.000
1964		1.000
1965		1.000
1966		1.000
1967		-1.000
1968		1.000
1969		-1.000
1970		-1.000
1971		1.000
1972		-1.000
1973		-1.000
1974		-1.000
1975		1.000
1976		-1.000
1977		1.000
1978		-1.000
1979		-1.000
1980		-1.000
1981		-1.000
1982		-1.000
1983		-1.000
1984		1.000
1985		-1.000
1986		1.000
1987		-1.000
1988		-1.000
1989		1.000
1990		-1.000
1991		-1.000
1992		1.000
1993		-1.000
1994		-1.000
1995		1.000
1996		1.000
1997		-1.000
1998		-1.000
1999		-1.000
2000		1.000
2001		1.000
2002		1.000
2003		-1.000
2004		1.000
2005		-1.000
2006		1.000
2007		1.000
2008		-1.000
2009		-1.000
2010		-1.000
2011		-1.000
2012		1.000
2013		-1.000
2014		-1.000
2015		1.000
2016		1.000
2017		-1.000
2018		1.000
2019		1.000
2020		1.000
2021		-1.000
2022		-1.000
2023		-1.000
2024		1.000
2025		-1.000
2026		-1.000
2027		-1.000
2028		1.000
2029		-1.000
2030		1.000
2031		1.000
2032		-1.000
2033		1.000
2034		-1.000
2035		1.000
2036		-1.000
2037		-1.000
2038		-1.000
2039		1.000
2040		1.000
2041		1.000
2042		1.000
2043		-1.000
2044		-1.000
2045		1.000
2046		1.000
2047		1.000
2048		-1.000
2049		1.000
2050		1.000
2051		-1.000
2052		1.000
2053		1.000
2054		-1.000
2055		-1.000
2056		1.000
2057		-1.000
2058		-1.000
2059		-1.000
2060		1.000
2061		1.000
2062		-1.000
2063		1.000
2064		1.000
2065		1.000
2066		-1.000
2067		-1.000
2068		1.000
2069		-1.000
2070		-1.000
2071		1.000
2072		1.000
2073		-1.000
2074		1.000
2075		1.000
2076		1.000
2077		1.000
2078		-1.000
2079		1.000
2080		1.000
2081		1.000
2082		1.000
2083		-1.000
2084		1.000
2085		1.000
2086		-1.000
2087		1.000
2088		-1.000
2089		-1.000
2090		-1.000
2091		1.000
2092		-1.000
2093		-1.000
2094		-1.000
2095		1.000
2096		-1.000
2097		-1.000
2098		1.000
2099		-1.000
2100		1.000
2101		1.000
2102		1.000
2103		1.000
2104		-1.000
2105		-1.000
2106		-1.000
2107		1.000
2108		-1.000
2109		-1.000
2110		1.000
2111		-1.000
2112		1.000
2113		1.000
2114		1.000
2115		1.000
2116		1.000
2117		-1.000
2118		-1.000
2119		1.000
2120		1.000
2121		-1.000
2122		1.000
2123		1.000
2124		-1.000
2125		1.000
2126		-1.000
2127		1.000
;

param a_test : 1 2 3 4 5 6 7 :=
1		0.440	0.365	0.125	0.516	0.215	0.114	0.155
2		0.550	0.440	0.150	0.894	0.315	0.151	0.320
3		0.535	0.405	0.145	0.684	0.273	0.171	0.205
4		0.365	0.295	0.080	0.256	0.097	0.043	0.100
5		0.550	0.415	0.135	0.763	0.318	0.210	0.200
6		0.590	0.445	0.140	0.931	0.356	0.234	0.280
7		0.680	0.560	0.165	1.639	0.606	0.281	0.460
8		0.465	0.355	0.105	0.479	0.227	0.124	0.125
9		0.355	0.290	0.090	0.328	0.134	0.086	0.090
10		0.460	0.375	0.120	0.461	0.177	0.110	0.150
11		0.470	0.360	0.120	0.477	0.210	0.105	0.150
12		0.470	0.385	0.135	0.590	0.277	0.120	0.170
13		0.530	0.410	0.130	0.697	0.302	0.194	0.200
14		0.565	0.440	0.160	0.915	0.354	0.194	0.320
15		0.400	0.320	0.110	0.353	0.141	0.099	0.100
16		0.600	0.475	0.150	1.008	0.443	0.221	0.280
17		0.615	0.475	0.170	1.103	0.469	0.235	0.345
18		0.595	0.475	0.160	1.317	0.408	0.234	0.580
19		0.560	0.440	0.160	0.865	0.331	0.207	0.260
20		0.555	0.440	0.150	0.755	0.307	0.152	0.260
21		0.665	0.535	0.195	1.606	0.576	0.388	0.480
22		0.475	0.375	0.125	0.579	0.278	0.085	0.155
23		0.605	0.470	0.160	1.173	0.497	0.240	0.345
24		0.510	0.390	0.135	0.633	0.231	0.179	0.200
25		0.425	0.350	0.105	0.393	0.130	0.063	0.165
26		0.440	0.340	0.105	0.402	0.131	0.096	0.165
27		0.515	0.425	0.140	0.766	0.304	0.172	0.255
28		0.595	0.480	0.165	1.262	0.483	0.283	0.410
29		0.305	0.230	0.080	0.156	0.068	0.035	0.048
30		0.565	0.445	0.155	0.826	0.341	0.205	0.247
31		0.475	0.375	0.130	0.517	0.207	0.117	0.170
32		0.605	0.500	0.185	1.119	0.469	0.259	0.335
33		0.515	0.405	0.130	0.722	0.320	0.131	0.210
34		0.575	0.460	0.165	1.124	0.298	0.178	0.440
35		0.725	0.560	0.210	2.141	0.650	0.398	1.005
36		0.680	0.570	0.205	1.842	0.625	0.408	0.650
37		0.530	0.395	0.145	0.775	0.308	0.169	0.255
38		0.570	0.480	0.180	0.940	0.399	0.200	0.295
39		0.645	0.510	0.200	1.567	0.621	0.367	0.460
40		0.630	0.480	0.160	1.199	0.526	0.335	0.315
41		0.580	0.450	0.150	0.927	0.276	0.181	0.360
42		0.640	0.500	0.185	1.304	0.445	0.264	0.465
43		0.500	0.400	0.165	0.825	0.254	0.205	0.285
44		0.440	0.340	0.140	0.482	0.186	0.108	0.160
45		0.415	0.325	0.105	0.380	0.160	0.079	0.120
46		0.450	0.350	0.130	0.460	0.174	0.111	0.135
47		0.470	0.350	0.145	0.517	0.187	0.123	0.180
48		0.390	0.290	0.125	0.305	0.121	0.082	0.090
49		0.565	0.440	0.175	0.902	0.310	0.193	0.325
50		0.595	0.455	0.155	1.060	0.513	0.216	0.300
51		0.560	0.450	0.185	1.070	0.381	0.175	0.410
52		0.540	0.475	0.155	0.928	0.394	0.194	0.260
53		0.460	0.380	0.130	0.639	0.300	0.152	0.160
54		0.450	0.360	0.125	0.499	0.203	0.100	0.170
55		0.630	0.505	0.225	1.525	0.560	0.334	0.450
56		0.610	0.500	0.240	1.642	0.532	0.335	0.690
57		0.455	0.355	0.120	0.450	0.177	0.104	0.150
58		0.530	0.435	0.155	0.699	0.288	0.160	0.205
59		0.540	0.435	0.180	0.996	0.384	0.226	0.325
60		0.600	0.495	0.195	1.058	0.384	0.190	0.375
61		0.540	0.435	0.175	0.892	0.322	0.174	0.335
62		0.645	0.515	0.240	1.542	0.471	0.369	0.535
63		0.560	0.440	0.140	0.971	0.443	0.204	0.265
64		0.635	0.535	0.190	1.242	0.576	0.247	0.390
65		0.335	0.265	0.105	0.222	0.093	0.056	0.075
66		0.400	0.325	0.120	0.319	0.134	0.057	0.095
67		0.590	0.450	0.185	1.283	0.473	0.276	0.425
68		0.620	0.510	0.205	1.347	0.477	0.257	0.480
69		0.490	0.390	0.140	0.707	0.280	0.218	0.180
70		0.585	0.450	0.170	0.869	0.333	0.164	0.270
71		0.700	0.580	0.205	2.130	0.742	0.490	0.580
72		0.685	0.545	0.180	1.768	0.750	0.392	0.485
73		0.600	0.480	0.150	1.029	0.408	0.271	0.295
74		0.580	0.455	0.120	1.073	0.479	0.274	0.265
75		0.660	0.565	0.195	1.760	0.692	0.327	0.500
76		0.675	0.545	0.195	1.734	0.684	0.369	0.605
77		0.610	0.495	0.185	1.109	0.370	0.314	0.330
78		0.470	0.375	0.120	0.556	0.226	0.122	0.195
79		0.460	0.380	0.135	0.482	0.207	0.122	0.145
80		0.500	0.395	0.140	0.716	0.317	0.176	0.240
81		0.485	0.365	0.120	0.589	0.270	0.131	0.175
82		0.525	0.440	0.150	0.843	0.368	0.199	0.240
83		0.570	0.440	0.095	0.827	0.340	0.222	0.235
84		0.545	0.440	0.120	0.857	0.347	0.172	0.240
85		0.630	0.515	0.165	1.352	0.488	0.349	0.450
86		0.490	0.390	0.135	0.579	0.246	0.123	0.200
87		0.560	0.455	0.125	0.943	0.344	0.129	0.375
88		0.565	0.455	0.170	0.906	0.342	0.156	0.320
89		0.500	0.415	0.165	0.689	0.249	0.138	0.250
90		0.565	0.435	0.185	0.982	0.329	0.136	0.390
91		0.725	0.565	0.215	1.891	0.698	0.472	0.580
92		0.645	0.550	0.175	1.292	0.570	0.304	0.330
93		0.380	0.285	0.100	0.267	0.115	0.061	0.075
94		0.680	0.550	0.210	1.744	0.598	0.305	0.625
95		0.520	0.405	0.120	0.627	0.265	0.141	0.181
96		0.665	0.540	0.175	1.347	0.495	0.254	0.415
97		0.575	0.400	0.155	0.932	0.360	0.244	0.300
98		0.585	0.465	0.140	0.908	0.381	0.162	0.315
99		0.570	0.455	0.165	1.060	0.440	0.220	0.285
100		0.655	0.530	0.175	1.264	0.486	0.264	0.415
101		0.605	0.485	0.165	1.010	0.435	0.209	0.300
102		0.620	0.520	0.225	1.183	0.378	0.270	0.395
103		0.600	0.470	0.175	1.105	0.486	0.247	0.315
104		0.455	0.350	0.140	0.518	0.221	0.127	0.135
105		0.270	0.195	0.080	0.100	0.038	0.019	0.030
106		0.345	0.250	0.090	0.203	0.078	0.059	0.055
107		0.235	0.160	0.060	0.054	0.026	0.009	0.015
108		0.570	0.450	0.160	0.972	0.397	0.255	0.260
109		0.290	0.230	0.075	0.117	0.043	0.025	0.040
110		0.440	0.355	0.115	0.415	0.159	0.092	0.131
111		0.320	0.245	0.075	0.155	0.059	0.038	0.049
112		0.660	0.500	0.165	1.190	0.459	0.298	0.370
113		0.545	0.415	0.150	0.734	0.280	0.163	0.218
114		0.410	0.320	0.115	0.387	0.165	0.101	0.099
115		0.585	0.435	0.175	0.982	0.406	0.249	0.270
116		0.410	0.305	0.100	0.363	0.173	0.065	0.110
117		0.370	0.290	0.115	0.250	0.111	0.057	0.075
118		0.560	0.445	0.195	0.981	0.305	0.225	0.335
119		0.370	0.285	0.100	0.228	0.068	0.068	0.081
120		0.325	0.240	0.075	0.155	0.048	0.035	0.060
121		0.310	0.225	0.075	0.130	0.045	0.034	0.044
122		0.500	0.385	0.105	0.498	0.179	0.110	0.170
123		0.340	0.265	0.085	0.183	0.077	0.046	0.065
124		0.355	0.265	0.090	0.168	0.050	0.041	0.063
125		0.325	0.240	0.085	0.173	0.080	0.038	0.050
126		0.330	0.215	0.075	0.115	0.045	0.026	0.035
127		0.310	0.225	0.080	0.135	0.054	0.024	0.050
128		0.615	0.515	0.170	1.140	0.430	0.225	0.420
129		0.395	0.295	0.095	0.225	0.078	0.054	0.080
130		0.450	0.350	0.145	0.542	0.176	0.123	0.175
131		0.490	0.390	0.150	0.573	0.225	0.124	0.170
132		0.500	0.375	0.115	0.595	0.185	0.148	0.190
133		0.435	0.325	0.115	0.392	0.154	0.094	0.120
134		0.535	0.400	0.150	0.804	0.335	0.212	0.210
